"","V1","V2","V3","V4","V5"
"124431",0.857976653696498,0.0836575875486381,0.0389105058365759,0.0194552529182879,0
"124472",0.64950495049505,0.346534653465347,0.00198019801980198,0.00198019801980198,0
"124557",0.973469387755102,0.0163265306122449,0.00612244897959184,0.00408163265306122,0
"124595",0.534979423868313,0.44238683127572,0.0123456790123457,0.00823045267489712,0.00205761316872428
"124598",0.526096033402923,0.438413361169102,0.0187891440501044,0.0146137787056367,0.00208768267223382
"124599",0.544885177453027,0.438413361169102,0.0146137787056367,0.00208768267223382,0
"124602",0.530655391120507,0.452431289640592,0.0147991543340381,0.00211416490486258,0
"124749",0.674897119341564,0.314814814814815,0.00823045267489712,0.00205761316872428,0
"124934",0.59002169197397,0.377440347071584,0.017353579175705,0.0108459869848156,0.00433839479392625
"124989",0.668903803131991,0.308724832214765,0.0178970917225951,0.00223713646532438,0.00223713646532438
"124990",0.587053571428571,0.395089285714286,0.0133928571428571,0.00446428571428571,0
"125046",0.982412060301508,0.0100502512562814,0.00251256281407035,0.00251256281407035,0.00251256281407035
"125051",0.724137931034483,0.261083743842365,0.00985221674876847,0.00246305418719212,0.00246305418719212
"125056",0.964285714285714,0.0194805194805195,0.00974025974025974,0.00649350649350649,0
"125063",0.687350835322196,0.238663484486873,0.0596658711217184,0.00954653937947494,0.00477326968973747
"125082",0.875247524752475,0.110891089108911,0.00594059405940594,0.00396039603960396,0.00396039603960396
"125086",0.638339920948617,0.341897233201581,0.00988142292490119,0.00790513833992095,0.00197628458498024
"125088",0.731517509727626,0.260700389105058,0.00583657587548638,0.00194552529182879,0
"125094",0.57429718875502,0.419678714859438,0.00401606425702811,0.00200803212851406,0
"125109",0.72198275862069,0.265086206896552,0.0129310344827586,0,0
"125119",0.570526315789474,0.410526315789474,0.0189473684210526,0,0
"125122",0.568376068376068,0.269230769230769,0.134615384615385,0.0235042735042735,0.00427350427350427
"125137",0.55859375,0.263671875,0.16796875,0.005859375,0.00390625
"125142",0.724137931034483,0.252873563218391,0.0210727969348659,0.00191570881226054,0
"125144",0.498084291187739,0.490421455938697,0.0114942528735632,0,0
"125145",0.984761904761905,0.00952380952380952,0.00380952380952381,0.0019047619047619,0
"125148",0.738703339882122,0.24950884086444,0.00589390962671906,0.00392927308447937,0.00196463654223969
"125151",0.699346405228758,0.272331154684096,0.0174291938997821,0.00871459694989107,0.00217864923747277
"125160",0.930232558139535,0.0581395348837209,0.0116279069767442,0,0
"125163",0.506743737957611,0.48747591522158,0.00385356454720617,0.00192678227360308,0
"125177",0.955555555555556,0.0155555555555556,0.0133333333333333,0.0111111111111111,0.00444444444444444
"125179",0.553376906318083,0.37037037037037,0.0740740740740741,0.00217864923747277,0
"125187",0.977358490566038,0.0150943396226415,0.00377358490566038,0.00188679245283019,0.00188679245283019
"125193",0.961182994454713,0.0184842883548983,0.0166358595194085,0.00369685767097967,0
"125196",0.974311926605505,0.018348623853211,0.0055045871559633,0.0018348623853211,0
"125198",0.981851179673321,0.0108892921960073,0.00544464609800363,0.00181488203266788,0
"125202",0.5,0.477695167286245,0.0204460966542751,0.00185873605947955,0
"125214",0.800718132854578,0.192100538599641,0.00359066427289048,0.00359066427289048,0
"125217",0.788497217068646,0.183673469387755,0.0222634508348794,0.00371057513914657,0.00185528756957328
"125226",0.82695810564663,0.163934426229508,0.00910746812386157,0,0
"125228",0.824909747292419,0.146209386281588,0.0270758122743682,0.00180505415162455,0
"125229",0.588447653429603,0.157039711191336,0.137184115523466,0.115523465703971,0.00180505415162455
"125265",0.366371681415929,0.23716814159292,0.215929203539823,0.180530973451327,0
"125267",0.760589318600368,0.237569060773481,0.00184162062615101,0,0
"125272",0.955696202531646,0.0210970464135021,0.0147679324894515,0.00843881856540084,0
"125273",0.331210191082803,0.239915074309979,0.233545647558386,0.195329087048832,0
"125274",0.556140350877193,0.231578947368421,0.201754385964912,0.00526315789473684,0.00526315789473684
"125315",0.588652482269504,0.397163120567376,0.0106382978723404,0.00354609929078014,0
"125330",0.519056261343013,0.451905626134301,0.0217785843920145,0.00362976406533575,0.00362976406533575
"125362",0.531135531135531,0.41025641025641,0.0274725274725275,0.021978021978022,0.00915750915750916
"125424",0.531358885017422,0.45993031358885,0.00871080139372822,0,0
"125667",0.543001686340641,0.445193929173693,0.00843170320404722,0.00337268128161889,0
"125674",0.553119730185497,0.441821247892074,0.00337268128161889,0.00168634064080944,0
"125723",0.554054054054054,0.429054054054054,0.00844594594594595,0.00506756756756757,0.00337837837837838
"125737",0.511111111111111,0.475213675213675,0.011965811965812,0.00170940170940171,0
"125740",0.515358361774744,0.448805460750853,0.0358361774744027,0,0
"125794",0.806343906510851,0.183639398998331,0.010016694490818,0,0
"125838",0.526755852842809,0.46989966555184,0.00334448160535117,0,0
"125884",0.564784053156146,0.431893687707641,0.00332225913621262,0,0
"125907",0.584873949579832,0.40672268907563,0.00504201680672269,0.00336134453781513,0
"125953",0.57001647446458,0.42668863261944,0.00329489291598023,0,0
"126088",0.948717948717949,0.032051282051282,0.00801282051282051,0.00641025641025641,0.00480769230769231
"126110",0.932318104906937,0.038917089678511,0.0253807106598985,0.00338409475465313,0
"126112",0.505084745762712,0.445762711864407,0.0457627118644068,0.00169491525423729,0.00169491525423729
"126254",0.533219761499148,0.456558773424191,0.00340715502555366,0.00340715502555366,0.00340715502555366
"126297",0.883116883116883,0.0811688311688312,0.0292207792207792,0.00324675324675325,0.00324675324675325
"126380",0.978260869565217,0.0133779264214047,0.00668896321070234,0.00167224080267559,0
"126402",0.53484602917342,0.461912479740681,0.00162074554294976,0.00162074554294976,0
"126418",0.598070739549839,0.401929260450161,0,0,0
"126722",0.532945736434108,0.426356589147287,0.0329457364341085,0.00581395348837209,0.00193798449612403
"126737",0.543171114599686,0.447409733124019,0.00627943485086342,0.00156985871271586,0.00156985871271586
